paus tombak;paus;Balaenoptera acutorostrata
paruh sabit ekor-kuning;paruh;Drepanornis albertisi
paruh sabit paruh-putih;paruh;Drepanornis bruijnii
paruh sabit kuri-kuri;paruh;Epimachus fastosus
paruh sabit coklat;paruh;Epimachus meyeri
toowa cemerlang;toowa;Lophorina magnifica
cendrawasih kerah;cendrawasih;Lophorina superba
cenderawasih gagak-obi;cenderawasih;Lycocorax obiensis
cendrawasih gagak;cendrawasih;Lycocorax pyrrhopterus
manukodia kilap;manukodia;Manucodia ater
manukodia leher-keriting;manukodia;Manucodia chalybatus
manukodia jobi;manukodia;Manucodia jobiensis
paradigalla ibinimi;paradigalla;Paradigalla brevicauda
paradigalla ekor-panjang;paradigalla;Paradigalla carunculata
cendrawasih besar;cendrawasih;Paradisaea apoda
cendrawasih kecil;cendrawasih;Paradisaea minor
cendrawasih merah;cendrawasih;Paradisaea rubra
parotia foja;parotia;Parotia berlepschi
parotia carola;parotia;Parotia carolae
parotia arfak;parotia;Parotia sefilata
manukodia terompet;manukodia;Phonygammus keraudrenii
cendrawasih panji;cendrawasih;Pteridophora alberti
cendrawasih mati-kawat;cendrawasih;Seleucidis melanoleucus
bidadari halmahera;bidadari;Semioptera wallacii
undan kacamata;undan;Pelecanus conspicillatus
undan putih;undan;Pelecanus onocrotalus
undan paruh-totol;undan;Pelecanus philippensis
berencet kalimantan;berencet;Ptilocichla leucogrammica
berencet besar;berencet;Turdinus macrodactylus
robin salju;robin;Petroica archboldi
robin gunung;robin;Petroica bivittata
buntutsate putih;buntutsate;Phaethon lepturus
buntutsate merah;buntutsate;Phaethon rubricauda
pecukular asia;pecukular;Anhinga melanogaster
lakirumbai kecil;lakirumbai;Phalaropus lobatus
kuau raja;kuau;Argusianus argus
sempidan kalimantan;sempidan;Lophura bulweri
merak hijau;merak;Pavo muticus
kuaukerdil sumatera;kuaukerdil;Polyplectron chalcurum
kuaukerdil kalimantan;kuaukerdil;Polyplectron schleiermacheri
pelatuk kelabu-sulawesi;pelatuk;Mulleripicus fulvus
pelatuk kelabu-besar;pelatuk;Mulleripicus pulverulentus
paok kalung-biru;paok;Erythropitta arquata
paok dohertyi;paok;Erythropitta dohertyi
paok delima;paok;Erythropitta granatina
paok topi-hitam;paok;Erythropitta venusta
paok mopo-sangihe;paok;Erythropitta caeruleitorques
paok mopo-sulawesi;paok;Erythropitta celebensis
paok mopo-talaud;paok;Erythropitta inspeculata
paok mopo-papua;paok;Erythropitta macklotii
paok mopo-siau;paok;Erythropitta palliceps
paok mopo-amboyna;paok;Erythropitta rubrinucha
paok mopo-sultan;paok;Erythropitta rufiventris
paok kepala-biru;paok;Hydrornis baudii
paok sintau;paok;Hydrornis caeruleus
paok schneider;paok;Hydrornis schneideri
paok pancawarna-jawa;paok;Hydrornis guajanus
paok pancawarna-sumatera;paok;Hydrornis irena
paok pancawarna-kalimantan;paok;Hydrornis schwaneri
paok laus;paok;Pitta elegans
paok halmahera;paok;Pitta maxima
paok bakau;paok;Pitta megarhyncha
paok hujan;paok;Pitta moluccensis
paok morotai;paok;Pitta morotaiensis
paok bidadari;paok;Pitta nympha
paok hijau-biak;paok;Pitta rosenbergii
paok hijau;paok;Pitta sordida
paok lantang;paok;Pitta versicolor
paruhkodok dulit;paruhkodok;Batrachostomus harterti
titihan jambul;titihan;Podiceps cristatus
titihan australia;titihan;Tachybaptus novaehollandiae
titihan jelaga;titihan;Tachybaptus ruficollis
penggunting-laut kaki-merah;penggunting-laut;Ardenna carneipes
penggunting-laut pasifik;penggunting-laut;Ardenna pacifica
petrel bulwer;petrel;Bulweria bulwerii
petrel hindia;petrel;Bulweria fallax
penggunting-laut belang;penggunting-laut;Calonectris leucomelas
petrel tanjung;petrel;Daption capense
petrel antartika;petrel;Pachyptila desolata
petrel tahiti;petrel;Pseudobulweria rostrata
petrel barau;petrel;Pterodorma baraui
petrel galapagos;petrel;Pterodorma sandwichensis
penggunting-laut heinroth;penggunting-laut;Puffinus heinrothi
nuri-raja ambon;nuri-raja;Alisterus amboinensis
nuri-raja sayap-kuning;nuri-raja;Alisterus chloropterus
nuri-raja papua;nuri-raja;Aprosmictus erythropterus
nuri-raja kembang;nuri-raja;Aprosmictus jonquillaceus
nuri hitam;nuri;Chalcopsitta atra
nuri coklat;nuri;Chalcopsitta duivenbodei
nuri aru;nuri;Chalcopsitta scintillata
perkici josephina;perkici;Charmosyna josefinae
perkici garis;perkici;Charmosyna multistriata
perkici papua;perkici;Charmosyna papou
perkici dagu-merah;perkici;Charmosyna placentis
perkici punggung-hitam;perkici;Charmosyna pulchella
perkici kepala-merah;perkici;Charmosyna rubronotata
perkici stella;perkici;Charmosyna stellae
perkici buru;perkici;Charmosyna toxopei
perkici kerdil;perkici;Charmosyna wilhelminae
nuri-ara mata-ganda;nuri-ara;Cyclopsitta diophthalma
nuri-ara dada-jingga;nuri-ara;Cyclopsitta gulielmitertii
nuri-ara pipi-hitam;nuri-ara;Cyclopsitta melanogenia
nuri-ara dahi-hitam;nuri-ara;Cyclopsitta nigrifrons
nuri bayan;nuri;Eclectus roratus
nuri baluku;nuri;Eos bornea
nuri sayap-hitam;nuri;Eos cyanogenia
nuri talaud;nuri;Eos histrio
nuri tanimbar;nuri;Eos reticulata
nuri telinga-biru;nuri;Eos semilarvata
nuri kalung-ungu;nuri;Eos squamata
nuri pipi-merah;nuri;Geoffroyus geoffroyi
nuri kalung-biru;nuri;Geoffroyus simplex
serindit maluku;serindit;Loriculus amabilis
serindit papua;serindit;Loriculus aurantiifrons
serindit sangihe;serindit;Loriculus catamene
serindit paruh-merah;serindit;Loriculus exilis
serindit flores;serindit;Loriculus flosculus
serindit melayu;serindit;Loriculus galgulus
serindit jawa;serindit;Loriculus pusillus
serindit sula;serindit;Loriculus sclateri
serindit sulawesi;serindit;Loriculus stigmatus
kasturi tengkuk-ungu;kasturi;Lorius domicella
kasturi ternate;kasturi;Lorius garrulus
kasturi kepala-hitam;kasturi;Lorius lory
nuri-kate dada-merah;nuri-kate;Micropsitta bruijnii
nuri-kategeelvink;nuri-kategeelvink;Micropsitta geelvinkiana
nuri-kate topi-kuning;nuri-kate;Micropsitta keiensis
nuri-kate pusio;nuri-kate;Micropsitta pusio
perkici paruh-kuning;perkici;Neopsittacus musschenbroeki
perkici paruh-jingga;perkici;Neopsittacus pullicauda
perkici arfak;perkici;Oreopsittacus arfaki
kringkring dada-kuning;kringkring;Prioniturus flavicans
kringkring buru;kringkring;Prioniturus mada
kringkring bukit;kringkring;Prioniturus platurus
nuri kelam;nuri;Pseudeos fuscata
nuri-macan brehm;nuri-macan;Psittacella brehmii
nuri-macan lorentz;nuri-macan;Psittacella lorentzi
nuri-macan madarasz;nuri-macan;Psittacella madaraszi
nuri-macan sederhana;nuri-macan;Psittacella modesta
nuri-macan berbiru;nuri-macan;Psittacella picta
betet biasa;betet;Psittacula alexandri
betet ekor-panjang;betet;Psittacula longicauda
nuri-ara muka-merah;nuri-ara;Psittaculirostris cervicalis
nuri-ara besar;nuri-ara;Psittaculirostris desmarestii
nuri-araedward;nuri-araedward;Psittaculirostris edwardsii
nuri-ara kuduk-kuning;nuri-ara;Psittaculirostris godmani
nuri-ara pipi-kuning;nuri-ara;Psittaculirostris salvadorii
perkici lembayung;perkici;Psitteuteles goldiei
perkici iris;perkici;Psitteuteles iris
nuri tanau;nuri;Psittinus cyanurus
nuri kabare;nuri;Psittrichas fulgidus
betet-kelapa buru;betet-kelapa;Tanygnathus gramineus
betet-kelapa filipina;betet-kelapa;Tanygnathus lucionensis
betet-kelapa paruh-besar;betet-kelapa;Tanygnathus megalorynchos
betet-kelapa punggung-biru;betet-kelapa;Tanygnathus sumatranus
perkici oranye;perkici;Trichoglossus capistratus
perkici timor;perkici;Trichoglossus euteles
perkici kuning-hijau;perkici;Trichoglossus flavoviridis
perkici dada-merah;perkici;Trichoglossus forsteni
perkici pelangi;perkici;Trichoglossus haematodus
perkici kuning-gelap;perkici;Trichoglossus meyeri
perkici dora;perkici;Trichoglossus ornatus
perkici biak;perkici;Trichoglossus rosenbergii
perkici flores;perkici;Trichoglossus weberi
burung kucing kuping-putih;burung;Ailuroedus buccoides
burung kucing tutul;burung;Ailuroedus melanotis
namdur dahi-emas;namdur;Amblyornis flavifrons
namdur polos;namdur;Amblyornis inornata
namdur jambul-emas;namdur;Amblyornis macgregoriae
namdur archbold;namdur;Archboldia papuensis
namdur coklat;namdur;Chlamydera cerviniventris
namdur dada-kuning;namdur;Chlamydera lauterbachi
namdur api;namdur;Sericulus ardens
namdur topeng;namdur;Sericulus aureus
empuloh paruh-kait;empuloh;Setornis criniger
kareo talaud;kareo;Amaurornis magnirostris
mandar dengkur;mandar;Aramidopsis plateni
mandar bakau;mandar;Eulabeornis castaneoventris
mandar mukabiru;mandar;Gymnocrex rosenbergii
mandar talaud;mandar;Gymnocrex talaudensis
mandar gendang;mandar;Habroptila wallacii
mandar kasuari;mandar;Megacrex inepta
mandar gunung koma;mandar;Rallicula forbesi
mandar gunung garis-putih;mandar;Rallicula leucospila
mandar gunung mayr;mandar;Rallicula mayri
tikusan siberia;tikusan;Porzana paykullii
tikusan polos;tikusan;Porzana tabuensis
gagangbayang belang;gagangbayang;Himantopus himantopus
kipasan bukit;kipasan;Rhipidura euryura
kipasan belang;kipasan;Rhipidura javanica
kipasan ekor-merah;kipasan;Rhipidura phoenicura
berkik-kembang besar;berkik-kembang;Rostratula benghalensis
trinil-lumpur paruh-panjang;trinil-lumpur;Limnodromus scolopaceus
trinil-lumpur asia;trinil-lumpur;Limnodromus semipalmatus
gajahan erasia;gajahan;Numenius arquata
gajahan timur;gajahan;Numenius madagascariensis
gajahan kecil;gajahan;Numenius minutus
gajahan penggala;gajahan;Numenius phaeopus
berkik-gunung sulawesi;berkik-gunung;Scolopax celebensis
berkik-gunung maluku;berkik-gunung;Scolopax rochussenii
berkik-gunung papua;berkik-gunung;Scolopax rosenbergii
berkik-gunung merah;berkik-gunung;Scolopax saturata
trinil tutul;trinil;Tringa erythropus
trinil kaki-kuning;trinil;Tringa flavipes
trinil nordmann;trinil;Tringa guttifer
trinil penjelajah;trinil;Tringa incana
trinil hijau;trinil;Tringa ochropus
skua kutub;skua;Catharacta maccormicki
camar kejar kecil;camar;Stercorarius longicaudus
camar kejar arktika;camar;Stercorarius parasiticus
camar kejar pomarin;camarkejar;Stercorarius pomarinus
pungguk togian;pungguk;Ninox burhani
pungguk merah-tua;pungguk;Ninox ios
celepuk flores;celepuk;Otus alfredi
celepuk jawa;celepuk;Otus angelinae
celepuk biak;celepuk;Otus beccarii
celepuk raja;celepuk;Otus brookii
celepuk sangihe;celepuk;Otus collari
celepuk enggano;celepuk;Otus enganensis
celepuk rinjani;celepuk;Otus jolandae
celepuk sulawesi;celepuk;Otus manadensis
celepuk banggai;celepuk;Otus mendeni
celepuk mentawai;celepuk;Otus mentawi
celepuk siau;celepuk;Otus siaoensis
celepuk simalur;celepuk;Otus umbra
jalak putih-sayap hitam;jalak;Acridotheres melanopterus
jalak putih – punggungabu;jalak;Acridotheres tricolor
jalak putih – tunggirabu;jalak;Acridotheres tertius
tiong emas;tiong;Gracula religiosa
tiong nias;tiong;Gracula robusta
tiong nusa-tenggara;tiong;Gracula venerata
curik bali;curik;Leucopsar rothschildii
angsabatu christmas;angsabatu;Papasula abbotti
angsabatu topeng;angsabatu;Sula dactylatra
angsabatu coklat;angsabatu;Sula leucogaster
angsabatu kakimerah;angsabatu;Sula sula
ibis sendok raja;ibis;Platalea regia
ibis rokoroko;ibis;Plegadis falcinellus
ibis karau;ibis;Pseudibis davisoni
ibis cucukbesi;ibis;Threskiornis melanocephalus
ibis australia;ibis;Threskiornis moluccus
ibis papua;ibis;Threskiornis spinicollis
tepus dada-putih;tepus;Stachyris grammiceps
luntur jawa;luntur;Apalharpactes reinwardtii
luntur sumatera;luntur;Apalharpactes mackloti
luntur diard;luntur;Harpactes oreskios
luntur putri;luntur;Harpactes orrhophaeus
luntur kepala-merah;luntur;Harpactes duvaucelli
luntur kasumba;luntur;Harpactes diardii
luntur harimau;luntur;Harpactes erythrocephalus
luntur tunggir-coklat;luntur;Harpactes whiteheadi
luntur kalimantan;luntur;Harpactes kasumba
ciung-mungkal jawa;ciung-mungkal;Cochoa azurea
ciung-mungkal sumatera;ciung-mungkal;Cochoa beccarii
gemak sumba;gemak;Turnix everetti
serak minahasa;serak;Tyto inexspectata
serak taliabu;serak;Tyto nigrobrunnea
opior jawa;opior;Heleia javanica
kacamata jawa;kacamata;Zosterops flavus
kacamata sangihe;kacamata;Zosterops nehrkorni
kacamata wallacea;kacamata;Heleia wallacei
kodok merah;kodok;Leptophryne cruentata
soa payung;soa;Chlamydosaurus kingii
labi-labi moncong babi;labi-labi;Carettochelys insculpta
kura-kura rote;kura-kura;Chelodina mccordii
kura-kura papua leher panjang;kura-kura;Chelodina novaeguineae
penyu bromo;penyu;Caretta caretta
penyu hijau;penyu;Chelonia mydas
penyu sisik;penyu;Eretmochelys imbricata
penyu lekang;penyu;Lepidochelys olivacea
penyu pipih;penyu;Natator depressus
buaya irian;buaya;Crocodylus novaeguineae
buaya muara;buaya;Crocodylus porosus
buaya siam;buaya;Crocodylus siamensis
buaya sinyulong;buaya;Tomistoma schlegelii
penyu belimbing;penyu;Dermochelys coriacea
biuku;biuku;Batagur affinis
beluku;beluku;Batagur borneoensis
bajuku;bajuku;Orlitia borneensis
biawak kalimantan;biawak;Lanthanotus borneensis
sanca timor;sanca;Malayophython timoriensis
sanca hijau;sanca;Morelia viridis
sanca bodo;sanca;Python bivittatus
sanca bulan;sanca;Simalia boeleni
baning coklat;baning;Manouria emys
labi-labi bintang;labi-labi;Chitra chitra
biawak rote;biawak;Varanus auffenbergi
biawak aru;biawak;Varanus becarii
biawak waigeo;biawak;Varanus boehmei
biawak maluku;biawak;Varanus indicus
biawak komodo;biawak;Varanus komodoensis
biawak banggai;biawak;Varanus melinus
biawak abu-abu;biawak;Varanus nebulosus
biawak coklat;biawak;Varanus panoptes
biawak hijau;biawak;Varanus prasinus
biawak misool;biawak;Varanus reisingeri
biawak kerdil;biawak;Varanus similis
biawak timor;biawak;Varanus timorensis
biawak togian;biawak;Varanus togianus
selusur maninjau;selusur;Homaloptera gymnogaster
ikan balashark;ikan;Balantiocheilos melanopterus
wader goa;wader;Barbodes microps
ikan batak;ikan;Neolissochilus thienemanni
pasa;pasa;Schismatorhynchus heterorhynchus
pari sungai tutul;pari;Himantura oxyrhyncha
pari sungai raksasa;pari;Himantura polylepis
pari sungai pinggir putih;pari;Himantura signifer
pari kai;pari;Urolophus kaianus
ikan raja laut;ikan;Latimeria menadoensis
belida borneo;belida;Chitala borneensis
belida sumatra;belida;Chitala hypselonotus
belida lopis;belida;Chitala lopis
belida jawa;belida;Notopterus notopterus
siluk kalimantan;siluk;Scleropages formosus
siluk irian;siluk;Scleropages jardinii
pari gergaji lancip;pari;Anoxypristis cuspidata
pari gergaji kerdil;pari;Pristis clavata
pari gergaji gigi besar;pari;Pristis pristis
pari gergaji hijau;pari;Pristis zijsron
kupu-kupu bidadari;kupu-kupu;Cethosia myrina
kupu-kupu sayap burung obi;kupu-kupu;Ornithoptera aesacus
kupu-kupu sayap burung chimaera;kupu-kupu;Ornithoptera chimaera
kupu-kupu sayap burung croesus;kupu-kupu;Ornithoptera croesus
kupu-kupu sayap burung goliath;kupu-kupu;Ornithoptera goliath
kupu-kupu sayap burung croesus;kupu-kupu;Ornithoptera meridionalis
kupu-kupu sayap burung surga;kupu-kupu;Ornithoptera paradisea
kupu-kupu sayap burung priamus;kupu-kupu;Ornithoptera priamus
kupu-kupu sayap burung rothschildi;kupu-kupu;Ornithoptera rothschildi
kupu-kupu sayap burung tithonus;kupu-kupu;Ornithoptera tithonus
kupu-kupu raja brooke;kupu-kupu;Trogonoptera brookiana
kupu-kupu raja malaya;kupu-kupu;Troides amphrysus
kupu-kupu raja borneo;kupu-kupu;Troides andromache
kupu-kupu raja criton;kupu-kupu;Troides criton
kupu-kupu raja cuneifera;kupu-kupu;Troides cuneifera
kupu-kupu raja talaud;kupu-kupu;Troides dohertyi
kupu-kupu raja haliphron;kupu-kupu;Troides haliphron
kupu-kupu raja helena;kupu-kupu;Troides helena
kupu-kupu raja hypolitus;kupu-kupu;Troides hypolitus
kupu-kupu raja miranda;kupu-kupu;Troides miranda
kupu-kupu raja;kupu-kupu;Troides oblongomaculatus
kupu-kupu raja Timor;kupu-kupu;Troides plato
kupu-kupu raja prattorum;kupu-kupu;Troides prattorum
kupu-kupu raja tanimbar;kupu-kupu;Troides riedeli
kupu-kupu raja vandepolli;kupu-kupu;Troides vandepolli
ketam kenari;ketam;Birgus latro
kepala kambing;kepala;Cassis cornuta
nautilus berongga;nautilus;Nautilus pompilius Linne
triton terompet;triton;Charonia tritonis
kima tapak kuda;kima;Hippopus hippopus
kima cina;kima;Hippopus porcellanus
apalap;apalap;-
angsa;angsa;-
anjing;anjing;-
anoa;anoa;-
antilop;antilop;-
aphid;aphid;-
arwana;arwana;-
ayam;ayam;-
babi;babi;-
badak;badak;-
bajing;bajing;-
bangau;bangau;-
bangsat;bangsat;-
banteng;banteng;-
bebek;bebek;-
bekantan;bekantan;-
bekicot;bekicot;-
belalang;belalang;-
belatung;belatung;-
belibis;belibis;-
belut;belut;-
beo;beo;-
berang berang;berang berang;-
beruang;beruang;-
beruk;beruk;-
beruk;beruk;-
betet;betet;-
betok;betok;-
biawak;biawak;-
bintanglaut;bintanglaut;-
biribiri;biribiri;-
bison;bison;-
blekok;blekok;-
buaya;buaya;-
bulbul;bulbul;-
bulubabi;bulubabi;-
bunglon;bunglon;-
cacing;cacing;-
camar;camar;-
capung;capung;-
cencorang;cencorang;-
cendrawasih;cendrawasih;-
cere;cere;-
cerek;cerek;-
cheetah;cheetah;-
cicak;cicak;-
codot;codot;-
cucakrawa;cucakrawa;-
cumi cumi;cumi cumi;-
cupang;cupang;-
dara;dara;-
domba;domba;-
duyung;duyung;-
elang;elang;-
entok;entok;-
gabus;gabus;-
gagak;gagak;-
gajah;gajah;-
gapih;gapih;-
garuda;garuda;-
gelatik;gelatik;-
gorila;gorila;-
gurame;gurame;-
gurita;gurita;-
hamster;hamster;-
harimau;harimau;-
hiena;hiena;-
hiu;hiu;-
iguana;iguana;-
ikan;ikan;-
itik;itik;-
jalak;jalak;-
jangkrik;jangkrik;-
jerapah;jerapah;-
kadal;kadal;-
kakatua;kakatua;-
kaki seribu;kaki seribu;-
kalajengking;kalajengking;-
kalkun;kalkun;-
kalong;kalong;-
kambing;kambing;-
kampret;kampret;-
kangguru;kangguru;-
kanguru;kanguru;-
kapibara;kapibara;-
kasuari;kasuari;-
katak;katak;-
kebo;kebo;-
kecebong;kecebong;-
kecoa;kecoa;-
kecoak;kecoak;-
kelabang;kelabang;-
keledai;keledai;-
kelelawar;kelelawar;-
kelinci;kelinci;-
kenari;kenari;-
keong;keong;-
kepiting;kepiting;-
kera;kera;-
kerang;kerang;-
kerapu;kerapu;-
kerbau;kerbau;-
kijang;kijang;-
koala;koala;-
kobra;kobra;-
kodok;kodok;-
koi;koi;-
koi;koi;-
komodo;komodo;-
kucing;kucing;-
kuda;kuda;-
kudanil;kudanil;-
kudaponi;kudaponi;-
kumbang;kumbang;-
kupukupu;kupukupu;-
kurakura;kurakura;-
kuskus;kuskus;-
kutu;kutu;-
labalaba;labalaba;-
lalat;lalat;-
lalatbuah;lalatbuah;-
laler;laler;-
landak;landak;-
landaklaut;landaklaut;-
laron;laron;-
lebah;lebah;-
lele;lele;-
lemur;lemur;-
lintah;lintah;-
lipan;lipan;-
lipas;lipas;-
lobster;lobster;-
lumba lumba;lumba lumba;-
lutung;lutung;-
lutung;lutung;-
luwak;luwak;-
macan;macan;-
makarel;makarel;-
maleo;maleo;-
mambruk;mambruk;-
marmut;marmut;-
maskoki;maskoki;-
merak;merak;-
merpati;merpati;-
milkat;milkat;-
monyet;monyet;-
mujaer;mujaer;-
musang;musang;-
ngengat;ngengat;-
nila;nila;-
nyamuk;nyamuk;-
onta;onta;-
orangutan;orangutan;-
oskar;oskar;-
owa;owa;-
panda;panda;-
parkit;parkit;-
patin;patin;-
paus;paus;-
pelatuk;pelatuk;-
penyu;penyu;-
perkutut;perkutut;-
pesut;pesut;-
pinguin;pinguin;-
pipit;pipit;-
piranha;piranha;-
piton;piton;-
rajawali;rajawali;-
rayap;rayap;-
rubah;rubah;-
rusa;rusa;-
salmon;salmon;-
sanca;sanca;-
sapi;sapi;-
sapusapu;sapusapu;-
semut;semut;-
sepat;sepat;-
serangatepung;serangatepung;-
serigala;serigala;-
setantasmania;setantasmania;-
siamang;siamang;-
singa;singa;-
siput;siput;-
soang;soang;-
sotong;sotong;-
tangkasi;tangkasi;-
tapir;tapir;-
tarantula;tarantula;-
tarsius;tarsius;-
tawon;tawon;-
tekukur;tekukur;-
tengiri;tengiri;-
teri;teri;-
teripang;teripang;-
terwelu;terwelu;-
tikus;tikus;-
tiram;tiram;-
todak;todak;-
tomcat;tomcat;-
trenggiling;trenggiling;-
tuna;tuna;-
tupai;tupai;-
uburubur;uburubur;-
udang;udang;-
ular;ular;-
ulat;ulat;-
undurundur;undurundur;-
unta;unta;-
walet;walet;-
wauwau;wauwau;-
wereng;wereng;-
yuyu;yuyu;-
zebra;zebra;-
trenggiling;trenggiling;-